_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
40_4,40,455000,3,3.0,199,2146,300000,400000,500000,600000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,4,2,0
40_5,40,455000,3,3.0,199,2146,300000,400000,500000,600000,True,True,"Surface area is not that big.
Rooms seems small.
It is close to the ocean.
","The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,2,4,2
40_6,40,455000,3,3.0,199,2146,400000,500000,500000,600000,True,True,"A simple house. At the same time, square meters are enough. Everything for a comfortable stay is there. Come and live.","The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,4,4,2
40_7,40,455000,3,3.0,199,2146,200000,300000,500000,600000,True,True,The house is not so big and not so modern. The zip code area is pretty far from the sea.,"The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,4,3,0
40_8,40,455000,3,3.0,199,2146,400000,500000,500000,600000,True,True,"A simple house. At the same time, square meters are enough. Everything for a comfortable stay is there. Come and live.","The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,3,4,1
40_9,40,455000,3,3.0,199,2146,400000,500000,500000,600000,True,True,"A simple house. At the same time, square meters are enough. Everything for a comfortable stay is there. Come and live.","The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,3,4,1
40_10,40,455000,3,3.0,199,2146,200000,300000,500000,600000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,4,2,0
40_11,40,455000,3,3.0,199,2146,200000,300000,500000,600000,False,False,,,0,1,1,2
40_12,40,455000,3,3.0,199,2146,200000,300000,500000,600000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,5,1,0
40_13,40,455000,3,3.0,199,2146,400000,500000,500000,600000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,3,3,2
40_14,40,455000,3,3.0,199,2146,200000,300000,500000,600000,False,False,,,0,3,4,1
40_15,40,455000,3,3.0,199,2146,400000,500000,500000,600000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,5,1,0
