_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
39_8,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,true,true,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,3,AI
39_9,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,true,true,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,3,AI
39_10,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,true,true,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,Human
39_11,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,false,false,,,1,1,1,No preference
39_12,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,true,true,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,3,AI
39_13,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,true,false,It has great modern design and stylish look. Also very comfortable one. ,,1,1,4,Human
39_14,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,true,true,It has great modern design and stylish look. Also very comfortable one. ,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,AI
39_15,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,false,true,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,AI
39_16,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,false,true,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,AI
39_17,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,false,false,,,1,2,5,Human
39_18,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,true,false,"an ordinary cozy house , with a small number of bedrooms",,1,3,5,Human
39_19,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,true,false,It has great modern design and stylish look. Also very comfortable one. ,,1,2,2,Human
39_20,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,true,false,It has great modern design and stylish look. Also very comfortable one. ,,1,3,4,Human
39_21,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,true,true,It has great modern design and stylish look. Also very comfortable one. ,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,3,4,Human
39_22,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,true,false,It has great modern design and stylish look. Also very comfortable one. ,,1,1,2,Human
39_23,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,true,false,It has great modern design and stylish look. Also very comfortable one. ,,1,3,2,Human
39_24,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,true,true,It has great modern design and stylish look. Also very comfortable one. ,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,4,AI
39_25,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,false,true,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,4,No preference
